video_file,brand,frame_path,frame_index,timestamp_s,is_shot_cut,pixel_diff,width,height,brightness,contrast,saturation,sharpness,warm_cool_bias,colourfulness,edge_density,visual_balance,figure_ground_sep,ocr_text,ocr_char_len,nf_neg,nf_neu,nf_pos,nf_compound,nf_label,blip_caption,obj_bus,obj_person,obj_truck,obj_car,obj_all,hl_bus_exterior,hl_bus_exterior_flag,hl_bus_interior,hl_bus_interior_flag,hl_charging_infra,hl_charging_infra_flag,hl_fleet_scale,hl_fleet_scale_flag,hl_govt_ceremony,hl_govt_ceremony_flag,hl_tech_showcase,hl_tech_showcase_flag,hl_passenger_comfort,hl_passenger_comfort_flag,hl_operational_proof,hl_operational_proof_flag,hl_brand_marketing,hl_brand_marketing_flag,theme_technology,theme_technology_flag,theme_comfort,theme_comfort_flag,theme_sustainability,theme_sustainability_flag,theme_reliability,theme_reliability_flag,theme_safety,theme_safety_flag,pxy_trust,pxy_modernity,pxy_comfort,pxy_sustainability,pxy_operational_scale,pxy_visual_production,hl_setting,hl_setting_conf,meta_video_file,meta_brand,meta_fps,meta_total_frames,meta_width,meta_height,meta_resolution,meta_duration_seconds,meta_duration_minutes,meta_file_size_mb,meta_aspect_ratio
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_000936.jpg,39,39.0,False,34.643,640,360,80.25,62.5,75.06,613.78,-0.019,42.08,0.0842,0.9,0.508,,0,,,,,no_text,a man standing next to a car on a red carpet,0,15,0,1,"{""person"": 15, ""car"": 1}",0.971,True,0.965,True,0.49,False,0.974,True,0.943,True,0.458,False,0.974,True,0.997,True,0.999,True,0.996,True,0.999,True,0.997,True,0.996,True,0.995,True,90.2,98.9,30.2,98.7,60.7,96.2,govt_ceremony,0.34,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_000960.jpg,40,40.0,False,37.789,640,360,84.45,65.05,73.93,538.75,0.007,45.19,0.0798,0.833,0.51,,0,,,,,no_text,a man is standing next to a car,0,17,0,1,"{""person"": 17, ""car"": 1}",0.588,True,0.757,True,0.425,False,0.664,True,0.775,True,0.339,False,0.945,True,1.0,True,0.998,True,0.965,True,0.997,True,0.988,True,0.995,True,0.97,True,93.7,92.2,73.2,57.8,83.2,65.0,govt_ceremony,0.66,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_000984.jpg,41,41.0,False,38.851,640,360,86.49,66.74,69.04,876.92,-0.002,40.83,0.0947,0.847,0.538,,0,,,,,no_text,a man standing next to a car on display,1,19,0,1,"{""person"": 19, ""car"": 1, ""bus"": 1}",0.827,True,0.942,True,0.813,True,0.969,True,0.96,True,0.559,True,0.924,True,0.998,True,0.999,True,0.986,True,0.997,True,0.992,True,0.993,True,0.982,True,95.5,98.7,17.0,94.2,80.6,90.0,studio_launch,0.52,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001008.jpg,42,42.0,False,37.639,640,360,87.12,65.61,69.89,743.53,-0.02,40.2,0.0952,0.872,0.53,,0,,,,,no_text,a man talking to another man in front of a car,0,17,0,2,"{""person"": 17, ""car"": 2}",0.946,True,0.96,True,0.444,False,0.917,True,0.9,True,0.372,False,0.893,True,0.999,True,1.0,True,0.995,True,0.999,True,0.997,True,0.998,True,0.997,True,95.6,96.7,39.9,97.4,78.3,88.7,depot_yard,0.614,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001032.jpg,43,43.0,False,43.18,640,360,89.36,67.08,70.39,679.35,-0.007,38.73,0.088,0.855,0.509,,0,,,,,no_text,a man is putting a cardboard box into a car,2,12,1,0,"{""person"": 12, ""bus"": 2, ""truck"": 1}",0.871,True,0.934,True,0.443,False,0.946,True,0.498,False,0.722,True,0.962,True,1.0,True,1.0,True,0.956,True,0.998,True,0.996,True,0.995,True,0.957,True,90.4,98.6,21.5,96.9,77.2,96.4,studio_launch,0.395,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001056.jpg,44,44.0,False,41.787,640,360,82.76,64.71,71.89,617.61,-0.022,35.51,0.0815,0.85,0.483,,0,,,,,no_text,a man is touching a car with his hand,0,11,1,0,"{""person"": 11, ""truck"": 1}",0.957,True,0.943,True,0.211,False,0.978,True,0.882,True,0.709,True,0.959,True,0.999,True,0.999,True,0.986,True,0.996,True,0.996,True,0.999,True,0.98,True,91.5,96.9,18.5,98.9,69.5,92.7,govt_ceremony,0.526,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001080.jpg,45,45.0,False,41.209,640,360,79.78,62.03,74.17,561.78,-0.029,38.37,0.0827,0.862,0.453,,0,,,,,no_text,a man is touching the hood on a car,0,8,0,0,"{""person"": 8}",0.728,True,0.373,False,0.199,False,0.615,True,0.113,False,0.828,True,0.708,True,1.0,True,0.999,True,0.333,False,0.971,True,0.991,True,0.938,True,0.708,True,70.8,93.0,53.9,71.1,90.1,77.7,govt_ceremony,0.378,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001104.jpg,46,46.0,False,37.175,640,360,79.12,62.16,80.08,583.63,-0.023,43.55,0.08,0.89,0.469,,0,,,,,no_text,a man is putting the hood on a car,0,17,0,0,"{""person"": 17}",0.925,True,0.913,True,0.262,False,0.946,True,0.506,True,0.544,True,0.971,True,1.0,True,0.999,True,0.836,True,0.988,True,0.994,True,0.984,True,0.848,True,92.4,90.6,35.5,91.6,76.5,65.9,studio_launch,0.526,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001128.jpg,47,47.0,False,31.315,640,360,79.65,62.35,78.45,797.78,-0.007,46.25,0.0842,0.889,0.449,,0,,,,,no_text,a man is putting the hood on a car,2,16,0,0,"{""person"": 16, ""bus"": 2}",0.681,True,0.372,False,0.231,False,0.767,True,0.96,True,0.615,True,0.879,True,0.997,True,0.999,True,0.941,True,0.959,True,0.996,True,0.986,True,0.879,True,92.8,93.9,20.8,49.8,90.2,82.1,studio_launch,0.661,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001152.jpg,48,48.0,False,32.927,640,360,83.44,63.53,76.17,651.61,0.006,47.7,0.0804,0.869,0.466,,0,,,,,no_text,a man is touching the hood of a car,0,18,0,0,"{""person"": 18}",0.507,True,0.254,False,0.42,False,0.887,True,0.661,True,0.772,True,0.845,True,1.0,True,0.996,True,0.798,True,0.965,True,0.991,True,0.994,True,0.911,True,91.9,85.4,25.9,79.9,82.8,87.9,govt_ceremony,0.377,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001176.jpg,49,49.0,False,38.062,640,360,87.63,64.48,74.36,607.64,0.004,46.62,0.0829,0.853,0.517,,0,,,,,no_text,a man standing next to a car on display,0,9,0,1,"{""person"": 9, ""car"": 1}",0.634,True,0.388,False,0.521,True,0.943,True,0.812,True,0.687,True,0.942,True,0.984,True,0.991,True,0.968,True,0.991,True,0.993,True,0.989,True,0.892,True,85.4,98.9,23.1,99.0,84.6,93.5,govt_ceremony,0.454,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001200.jpg,50,50.0,False,34.341,640,360,90.1,66.72,73.06,587.6,0.004,44.72,0.0858,0.861,0.453,,0,,,,,no_text,a man is putting a car on the floor,0,11,0,0,"{""person"": 11}",0.923,True,0.619,True,0.381,False,0.982,True,0.395,False,0.487,False,0.9,True,0.999,True,0.998,True,0.732,True,0.963,True,0.994,True,0.986,True,0.815,True,90.7,88.0,23.8,97.8,71.6,73.2,govt_ceremony,0.508,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001224.jpg,51,51.0,False,30.857,640,360,93.62,67.83,70.85,590.29,-0.002,41.53,0.0872,0.856,0.471,,0,,,,,no_text,a man is putting a car into the trunk,2,15,0,1,"{""bus"": 2, ""person"": 15, ""car"": 1}",0.929,True,0.852,True,0.444,False,0.967,True,0.535,True,0.693,True,0.97,True,1.0,True,0.998,True,0.85,True,0.991,True,0.995,True,0.983,True,0.924,True,89.9,98.2,21.9,99.5,90.6,74.7,govt_ceremony,0.452,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001248.jpg,52,52.0,False,27.636,640,360,93.63,67.6,71.26,596.78,-0.009,38.79,0.0861,0.857,0.448,,0,,,,,no_text,a man is putting a car into the trunk,1,11,0,0,"{""person"": 11, ""bus"": 1}",0.617,True,0.522,True,0.37,False,0.954,True,0.826,True,0.801,True,0.922,True,0.998,True,0.995,True,0.877,True,0.97,True,0.989,True,0.971,True,0.859,True,87.0,98.0,13.6,99.0,86.0,78.8,govt_ceremony,0.518,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001272.jpg,53,53.0,False,35.53,640,360,88.85,66.61,76.07,754.35,-0.026,38.47,0.0883,0.864,0.495,,0,,,,,no_text,a man standing next to a car,0,9,0,0,"{""person"": 9}",0.873,True,0.685,True,0.555,True,0.931,True,0.933,True,0.883,True,0.972,True,0.9,True,0.941,True,0.987,True,0.988,True,0.998,True,0.967,True,0.897,True,92.7,99.6,20.5,99.7,83.9,82.7,studio_launch,0.755,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001296.jpg,54,54.0,False,47.131,640,360,84.86,66.19,75.49,698.85,-0.024,38.6,0.0862,0.832,0.456,,0,,,,,no_text,a man is putting a car into the trunk,1,12,0,0,"{""person"": 12, ""bus"": 1}",0.696,True,0.861,True,0.118,False,0.94,True,0.86,True,0.533,True,0.94,True,0.999,True,0.998,True,0.93,True,0.99,True,0.993,True,0.996,True,0.834,True,94.9,85.5,37.0,87.9,85.9,87.7,govt_ceremony,0.601,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001320.jpg,55,55.0,False,33.396,640,360,85.02,64.32,79.87,629.76,-0.022,42.9,0.0867,0.835,0.449,,0,,,,,no_text,a man is putting a car on the floor,0,13,0,1,"{""person"": 13, ""car"": 1}",0.839,True,0.666,True,0.287,False,0.987,True,0.699,True,0.669,True,0.945,True,1.0,True,0.998,True,0.93,True,0.992,True,0.992,True,0.997,True,0.911,True,95.0,78.1,30.9,96.4,74.9,91.1,govt_ceremony,0.463,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001344.jpg,56,56.0,False,43.015,640,360,89.43,65.36,80.63,669.41,-0.013,43.23,0.0875,0.865,0.507,,0,,,,,no_text,a man is standing next to a car,0,13,1,1,"{""person"": 13, ""truck"": 1, ""car"": 1}",0.909,True,0.683,True,0.417,False,0.979,True,0.864,True,0.628,True,0.957,True,0.987,True,0.995,True,0.966,True,0.992,True,0.99,True,0.992,True,0.956,True,91.1,98.0,32.0,99.8,69.1,86.8,govt_ceremony,0.49,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001368.jpg,57,57.0,False,25.978,640,360,88.88,65.47,81.21,663.64,-0.013,43.86,0.0883,0.855,0.497,,0,,,,,no_text,a man is standing next to a car,1,10,1,0,"{""bus"": 1, ""person"": 10, ""truck"": 1}",0.968,True,0.928,True,0.776,True,0.999,True,0.963,True,0.777,True,0.994,True,0.998,True,0.998,True,0.984,True,0.996,True,0.998,True,0.995,True,0.988,True,96.2,99.4,10.6,99.8,72.8,89.5,govt_ceremony,0.388,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001392.jpg,58,58.0,False,33.571,640,360,84.23,63.3,82.16,766.06,-0.025,42.77,0.0933,0.828,0.505,,0,,,,,no_text,a man is trying to get into a car,1,13,0,0,"{""person"": 13, ""bus"": 1}",0.961,True,0.839,True,0.699,True,0.998,True,0.915,True,0.598,True,0.988,True,1.0,True,0.998,True,0.979,True,0.998,True,0.998,True,0.995,True,0.979,True,96.0,98.7,41.5,99.8,68.6,91.6,govt_ceremony,0.488,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001416.jpg,59,59.0,False,49.45,640,360,76.66,60.6,86.37,962.65,-0.015,45.2,0.0907,0.811,0.496,,0,,,,,no_text,a man kneeling on the floor next to a car,1,12,0,0,"{""bus"": 1, ""person"": 12}",0.814,True,0.55,True,0.505,True,0.934,True,0.988,True,0.853,True,0.988,True,0.992,True,0.992,True,0.987,True,0.995,True,0.996,True,0.938,True,0.983,True,91.7,99.9,24.4,97.5,95.0,87.9,studio_launch,0.478,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001440.jpg,60,60.0,False,48.885,640,360,77.5,62.38,83.26,563.03,0.006,41.34,0.0719,0.854,0.434,,0,,,,,no_text,tesla ' s electric car is seen in this video,0,7,0,0,"{""person"": 7}",0.775,True,0.786,True,0.347,False,0.817,True,0.16,False,0.57,True,0.934,True,0.946,True,0.928,True,0.511,True,0.665,True,0.946,True,0.91,True,0.136,False,75.9,98.5,17.5,98.3,72.0,79.4,studio_launch,0.788,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001464.jpg,61,61.0,False,58.771,640,360,73.05,60.24,84.32,531.79,-0.034,36.15,0.0768,0.883,0.366,,0,,,,,no_text,a man standing next to a car at a show,0,8,0,0,"{""person"": 8}",0.933,True,0.911,True,0.075,False,0.819,True,0.835,True,0.661,True,0.916,True,0.999,True,0.999,True,0.953,True,0.987,True,0.992,True,0.971,True,0.882,True,89.0,97.0,45.1,96.7,85.5,71.9,govt_ceremony,0.546,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001488.jpg,62,62.0,False,51.853,640,360,73.31,64.05,78.18,592.09,-0.037,32.54,0.0794,0.823,0.472,,0,,,,,no_text,a man standing next to a car at a show,1,13,0,1,"{""person"": 13, ""car"": 1, ""bus"": 1}",0.852,True,0.661,True,0.557,True,0.609,True,0.662,True,0.247,False,0.519,True,0.999,True,0.995,True,0.965,True,0.98,True,0.996,True,0.994,True,0.967,True,84.5,90.3,28.5,97.9,91.1,83.8,govt_ceremony,0.379,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001512.jpg,63,63.0,False,54.723,640,360,81.28,67.16,78.05,515.69,-0.066,36.36,0.0806,0.835,0.458,,0,,,,,no_text,a man standing in front of a bus,0,4,0,0,"{""person"": 4}",0.506,True,0.77,True,0.202,False,0.272,False,0.256,False,0.28,False,0.662,True,0.955,True,0.984,True,0.888,True,0.888,True,0.96,True,0.991,True,0.858,True,47.0,99.4,20.3,96.8,67.5,63.0,studio_launch,0.883,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001536.jpg,64,64.0,False,57.144,640,360,91.26,66.49,82.72,508.96,-0.061,44.57,0.0795,0.796,0.499,,0,,,,,no_text,a man standing next to a bus in a showroom,0,2,1,1,"{""truck"": 1, ""car"": 1, ""person"": 2}",0.937,True,0.923,True,0.274,False,0.604,True,0.242,False,0.25,False,0.457,False,0.997,True,0.999,True,0.872,True,0.979,True,0.978,True,0.998,True,0.847,True,81.6,87.0,30.4,97.0,78.8,85.4,studio_launch,0.444,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001560.jpg,65,65.0,True,69.324,640,360,79.44,67.19,76.83,670.41,-0.04,43.31,0.0623,0.793,0.43,,0,,,,,no_text,a man taking a picture of a bus,1,6,0,0,"{""person"": 6, ""bus"": 1}",0.696,True,0.26,False,0.17,False,0.045,False,0.009,False,0.966,True,0.549,True,1.0,True,1.0,True,0.178,False,0.742,True,0.949,True,0.98,True,0.743,True,64.1,91.2,44.8,90.3,56.9,57.1,studio_launch,0.39,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001584.jpg,66,66.0,False,34.762,640,360,80.3,69.72,73.14,519.05,-0.047,40.77,0.0565,0.774,0.406,,0,,,,,no_text,a man is playing a video game on a tv,0,5,0,0,"{""person"": 5}",0.036,False,0.617,True,0.123,False,0.006,False,0.003,False,0.901,True,0.712,True,0.773,True,0.805,True,0.064,False,0.22,False,0.699,True,0.947,True,0.023,False,49.4,95.5,53.9,85.1,65.2,43.3,studio_launch,0.985,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001608.jpg,67,67.0,False,30.953,640,360,85.72,68.04,76.02,541.1,-0.046,47.65,0.063,0.826,0.463,,0,,,,,no_text,a man in a suit is standing next to a bus,0,9,0,0,"{""person"": 9}",0.17,False,0.874,True,0.075,False,0.011,False,0.006,False,0.724,True,0.652,True,0.801,True,0.96,True,0.678,True,0.539,True,0.732,True,0.925,True,0.161,False,43.7,99.3,22.1,86.5,57.5,82.2,studio_launch,0.993,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001632.jpg,68,68.0,False,43.303,640,360,82.11,67.85,74.58,634.22,-0.045,44.07,0.0681,0.833,0.481,,0,,,,,no_text,a man standing next to a bus with a sign,0,6,0,0,"{""person"": 6}",0.2,False,0.562,True,0.263,False,0.187,False,0.128,False,0.972,True,0.651,True,0.921,True,0.979,True,0.958,True,0.895,True,0.976,True,0.991,True,0.662,True,67.5,98.4,15.4,98.7,69.7,83.3,studio_launch,0.946,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001656.jpg,69,69.0,False,49.817,640,360,90.41,70.72,75.02,695.32,-0.014,41.43,0.072,0.854,0.454,,0,,,,,no_text,a man standing in front of a bus,1,5,0,0,"{""person"": 5, ""bus"": 1}",0.88,True,0.679,True,0.294,False,0.53,True,0.149,False,0.763,True,0.2,False,0.977,True,0.999,True,0.865,True,0.991,True,0.988,True,0.997,True,0.947,True,75.4,51.4,23.0,99.1,25.8,86.4,studio_launch,0.362,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001680.jpg,70,70.0,False,48.046,640,360,92.7,70.33,79.56,612.0,-0.002,47.02,0.0688,0.884,0.43,,0,,,,,no_text,a man sitting on the floor next to a bus,1,8,1,0,"{""person"": 8, ""bus"": 1, ""truck"": 1}",0.636,True,0.746,True,0.135,False,0.386,False,0.066,False,0.067,False,0.206,False,0.979,True,1.0,True,0.816,True,0.936,True,0.975,True,0.978,True,0.847,True,69.6,54.0,34.0,98.9,38.4,80.3,studio_launch,0.467,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001704.jpg,71,71.0,False,39.758,640,360,93.71,70.95,81.98,828.35,0.0,52.22,0.0743,0.887,0.44,,0,,,,,no_text,a man standing in front of a bus,0,5,0,0,"{""person"": 5}",0.417,False,0.223,False,0.733,True,0.284,False,0.102,False,0.819,True,0.144,False,0.113,False,0.88,True,0.954,True,0.794,True,0.97,True,0.963,True,0.491,False,74.9,97.9,32.1,99.0,52.2,86.1,studio_launch,0.985,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001728.jpg,72,72.0,False,54.47,640,360,97.07,71.97,82.17,666.27,0.022,53.41,0.0703,0.856,0.427,"ll aes SS
“1 C

| .
UCN (all :",30,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,1,4,0,0,"{""person"": 4, ""bus"": 1}",0.169,False,0.142,False,0.44,False,0.111,False,0.095,False,0.323,False,0.095,False,0.598,True,0.941,True,0.916,True,0.861,True,0.931,True,0.962,True,0.801,True,65.5,89.1,51.0,95.1,79.7,82.0,studio_launch,0.953,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001752.jpg,73,73.0,False,39.566,640,360,103.98,73.42,81.26,645.52,0.036,56.58,0.0665,0.836,0.44,"=¢- ad

mil gh y

ly, _",23,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,1,4,1,0,"{""person"": 4, ""bus"": 1, ""truck"": 1}",0.967,True,0.961,True,0.502,True,0.839,True,0.191,False,0.642,True,0.504,True,0.999,True,1.0,True,0.865,True,0.987,True,0.985,True,0.999,True,0.935,True,76.3,94.9,34.8,99.9,53.3,84.6,studio_launch,0.576,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001776.jpg,74,74.0,False,37.019,640,360,107.56,75.08,79.36,632.25,0.041,57.36,0.0674,0.834,0.463,"Y

ees EVcV",11,0.0,1.0,0.0,0.0,neutral,a man standing next to a bus in a room,2,3,0,0,"{""person"": 3, ""bus"": 2}",0.741,True,0.56,True,0.45,False,0.744,True,0.15,False,0.439,False,0.271,False,0.981,True,0.997,True,0.805,True,0.826,True,0.984,True,0.993,True,0.444,False,86.1,81.5,31.3,99.6,67.9,72.8,studio_launch,0.851,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001800.jpg,75,75.0,False,33.466,640,360,105.09,77.12,78.03,586.45,0.033,55.28,0.067,0.826,0.441,,0,,,,,no_text,a man standing in front of a bus,0,6,0,0,"{""person"": 6}",0.599,True,0.793,True,0.25,False,0.187,False,0.113,False,0.202,False,0.344,False,0.99,True,0.998,True,0.827,True,0.954,True,0.939,True,0.985,True,0.858,True,59.2,87.4,42.2,99.0,83.0,49.3,studio_launch,0.781,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001824.jpg,76,76.0,False,29.526,640,360,111.5,76.53,80.33,601.29,0.037,57.15,0.0717,0.829,0.494,"es. 1 fh «ey = _ al
1-)g

er natal]

Sa",39,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,1,7,0,0,"{""person"": 7, ""bus"": 1}",0.852,True,0.965,True,0.185,False,0.319,False,0.091,False,0.107,False,0.488,False,0.999,True,1.0,True,0.745,True,0.986,True,0.968,True,0.986,True,0.968,True,78.0,94.3,53.9,99.8,82.6,80.7,depot_yard,0.495,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001848.jpg,77,77.0,False,36.131,640,360,115.47,78.33,78.98,828.15,0.041,59.24,0.0758,0.799,0.479,"eh
4-1 e

Se RTA at]",20,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,1,7,0,0,"{""person"": 7, ""bus"": 1}",0.927,True,0.845,True,0.367,False,0.772,True,0.438,False,0.736,True,0.716,True,0.949,True,0.994,True,0.935,True,0.995,True,0.988,True,0.991,True,0.905,True,79.0,98.2,24.2,99.4,76.4,80.3,studio_launch,0.91,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
eka.mp4,EKA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/eka/frame_001872.jpg,78,78.0,False,45.057,640,360,112.94,78.14,80.25,622.53,0.027,55.98,0.0703,0.789,0.463,,0,,,,,no_text,a man standing in front of a bus,0,9,0,0,"{""person"": 9}",0.613,True,0.784,True,0.432,False,0.148,False,0.147,False,0.469,False,0.665,True,0.754,True,0.963,True,0.894,True,0.941,True,0.968,True,0.986,True,0.728,True,74.0,96.1,26.5,98.4,81.2,59.3,studio_launch,0.968,eka.mp4,EKA,24.0,9259,640,360,640x360,385.79,6.43,28.62,1.778
